"wingId","batch","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43"
1,1,0,0,0,0,0,0,4,6,7,5,6,6,6,7,5,5,5,6,4,6,NA,6,5,3
2,1,0,0,0,0,0,2,6,6,7,5,6,6,7,5,6,6,6,7,6,6,NA,6,5,6
3,1,0,0,0,NA,0,0,0,5,6,5,NA,6,6,6,6,4,7,6,5,5,5,5,7,5
4,1,0,0,0,0,0,0,4,5,5,6,6,6,7,6,5,4,4,5,NA,5,6,6,5,5
5,1,0,NA,0,0,0,0,0,NA,5,6,6,5,5,6,6,7,5,5,5,6,6,6,NA,7
6,1,0,NA,0,0,4,6,7,4,7,7,7,5,NA,5,4,NA,6,6,5,6,5,5,6,5
7,1,NA,0,0,0,0,5,6,NA,4,NA,6,7,5,6,7,6,6,6,5,NA,7,5,5,6
8,1,0,0,0,0,0,0,0,3,5,6,7,7,6,6,7,5,7,7,NA,5,7,5,7,7
9,1,0,0,0,0,0,0,0,4,5,4,4,5,NA,6,6,5,5,6,5,6,5,NA,4,5
10,1,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,NA,6,5,6,5,6,6,NA,6
11,1,0,0,0,0,1,4,4,6,6,6,6,6,6,NA,NA,NA,5,6,NA,5,5,4,5,5
12,1,0,0,0,0,3,7,6,6,6,5,NA,NA,6,5,5,7,7,6,5,6,7,6,6,6
13,2,0,0,0,0,0,0,0,1,5,6,6,5,6,NA,5,5,6,6,6,NA,6,7,6,6
14,2,0,0,0,0,0,0,0,0,4,6,7,7,7,6,6,7,6,6,6,6,6,6,6,6
15,2,0,0,0,0,0,0,0,0,3,5,6,5,7,6,5,NA,NA,6,6,6,6,4,7,5
16,2,0,0,0,0,0,0,0,0,5,5,5,7,6,6,6,NA,5,6,6,6,6,6,4,6
17,2,0,0,NA,0,1,5,6,7,7,7,7,7,8,7,6,6,NA,7,6,8,6,5,5,7
18,2,0,0,0,0,0,2,6,7,5,6,6,7,NA,7,7,5,7,6,6,5,7,4,5,5
19,2,NA,0,0,0,0,NA,NA,NA,6,6,6,6,6,6,5,7,6,5,5,6,5,5,6,5
20,2,0,0,0,0,7,7,6,7,7,7,NA,6,7,7,6,6,6,7,7,7,6,6,7,5
21,2,0,0,0,0,0,0,4,5,4,5,4,6,NA,6,5,6,4,5,5,6,5,6,6,6
22,2,0,0,0,0,0,0,0,0,0,2,7,6,7,7,NA,NA,6,6,6,6,6,5,6,NA
23,2,0,0,0,0,NA,0,0,NA,5,7,NA,6,7,6,6,9,4,3,7,4,6,6,5,5
24,2,NA,0,0,0,NA,0,0,5,5,5,7,5,6,5,6,5,6,6,7,5,5,7,4,6
25,2,0,0,0,0,0,0,0,6,5,6,6,7,6,6,NA,6,6,6,5,7,7,5,6,6
26,3,0,0,0,0,0,0,4,NA,6,6,6,6,5,7,6,5,NA,5,5,5,5,5,4,5
27,3,NA,0,0,0,0,4,6,7,7,7,NA,3,2,6,6,NA,5,5,6,5,7,6,5,6
28,3,0,0,0,0,0,0,0,3,6,6,5,6,5,5,6,7,5,NA,5,5,7,5,5,5
29,3,0,0,0,0,3,6,5,5,6,7,6,NA,7,6,6,8,6,7,6,6,6,7,6,5
30,3,0,0,0,0,0,0,0,0,3,7,5,NA,6,6,6,NA,5,6,5,NA,6,6,7,5
31,3,NA,0,0,0,NA,0,0,4,7,7,6,NA,7,7,6,7,7,5,NA,7,5,6,6,NA
32,3,0,NA,0,0,1,5,6,5,5,7,NA,6,6,5,6,5,5,6,4,5,4,5,5,3
33,3,0,0,0,NA,0,0,3,5,6,6,NA,6,5,NA,6,6,5,5,6,5,4,6,5,5
34,3,0,0,0,0,0,0,2,6,5,6,6,6,NA,NA,6,6,5,6,NA,5,6,5,5,NA
35,3,0,0,0,0,0,0,5,4,6,6,5,NA,NA,NA,7,4,NA,3,NA,5,6,6,5,6
36,3,0,0,0,0,4,6,6,6,5,7,6,6,7,6,6,4,8,6,6,7,5,6,5,7
37,4,0,0,0,0,1,2,6,5,5,4,3,6,6,5,4,6,6,6,6,5,5,NA,NA,5
38,4,0,0,0,0,0,NA,0,0,0,0,NA,6,6,7,6,NA,6,6,6,5,7,6,5,5
39,4,0,0,0,0,0,0,0,0,0,1,5,5,NA,5,5,6,5,NA,5,6,5,6,5,4
40,4,0,0,0,NA,0,0,0,0,0,0,0,4,6,6,6,6,6,6,5,6,7,5,NA,6
41,4,0,0,0,0,0,0,NA,5,6,NA,5,7,6,NA,6,6,7,6,4,5,4,4,5,NA
42,4,0,0,0,0,NA,6,7,6,7,6,7,6,7,7,6,6,NA,5,6,3,5,5,6,6
43,4,0,0,0,0,0,3,5,6,5,6,6,6,5,7,5,6,5,5,5,5,5,5,5,NA
44,4,0,0,0,0,0,0,0,0,2,7,6,6,7,7,5,7,5,5,7,6,5,7,6,6
45,4,0,0,0,0,5,7,5,NA,7,5,7,7,6,6,5,6,5,6,7,6,6,4,4,4
46,4,0,0,0,0,1,4,5,6,6,6,6,5,6,6,6,7,5,5,5,6,NA,7,5,6
47,4,0,0,0,0,0,0,0,0,0,1,6,7,7,6,6,6,6,5,3,5,4,3,6,5
48,4,0,0,0,0,0,0,2,4,6,7,5,6,5,6,5,6,6,6,6,NA,5,6,6,6
49,4,0,0,0,3,6,6,6,6,NA,7,6,7,6,6,5,6,5,6,6,6,5,6,5,5
50,1,0,0,0,0,0,0,0,3,5,6,6,7,6,6,5,6,4,5,NA,7,5,5,6,5
51,1,0,0,0,0,0,0,0,1,6,6,NA,6,6,6,NA,6,7,6,6,6,6,6,6,6
52,1,0,0,0,0,0,0,0,0,4,7,3,7,6,NA,6,6,7,6,7,6,7,6,5,NA
53,1,NA,0,NA,0,0,0,0,0,4,6,6,7,5,7,5,6,6,6,5,7,5,5,6,6
54,1,0,0,NA,0,0,0,0,4,5,6,5,NA,6,5,NA,5,6,4,6,6,5,6,6,4
55,1,0,NA,0,0,1,7,7,2,3,6,6,4,7,5,6,7,7,7,7,5,8,7,6,5
56,1,0,NA,0,0,0,0,3,6,5,4,5,6,6,5,6,6,6,NA,5,4,6,2,4,NA
57,1,0,0,0,0,0,0,NA,3,4,6,4,3,4,3,4,6,3,NA,5,6,4,3,6,7
58,1,0,0,0,0,0,0,NA,0,0,2,4,5,5,5,6,6,6,6,6,5,5,5,6,5
59,1,0,NA,0,0,0,0,3,5,5,5,7,6,7,6,6,6,6,NA,5,5,6,6,5,6
60,1,0,NA,0,0,NA,2,6,5,6,5,NA,5,NA,6,6,5,5,6,3,6,5,NA,5,NA
61,1,0,0,0,0,0,0,6,6,5,7,5,5,4,6,8,NA,6,4,5,NA,7,5,7,5
62,1,0,0,0,0,0,0,0,0,5,6,6,7,5,6,6,NA,5,6,4,NA,5,6,4,2
63,1,0,0,0,0,0,0,0,3,4,4,4,5,6,5,6,NA,6,NA,5,5,NA,6,6,6
64,1,0,0,0,0,0,0,2,5,5,6,NA,NA,7,4,7,5,5,6,6,3,NA,0,0,0
65,1,0,0,0,0,0,0,0,4,5,NA,6,6,6,6,7,6,3,5,7,6,6,5,5,6
66,1,0,0,0,0,NA,3,6,NA,5,6,4,6,6,5,NA,6,5,5,4,4,6,5,7,7
67,2,0,0,0,0,0,NA,0,4,2,5,5,6,5,5,6,7,5,5,6,6,3,5,4,3
68,2,NA,0,0,0,0,NA,0,0,4,5,5,5,6,6,4,6,5,6,4,4,6,5,6,5
69,2,0,0,0,0,0,0,3,7,7,6,7,7,6,7,NA,5,NA,5,5,6,6,4,6,5
70,2,0,0,0,0,0,0,3,5,7,NA,6,8,7,7,7,7,6,7,5,NA,6,6,6,6
71,2,0,0,0,0,1,5,6,5,3,6,6,NA,6,3,NA,NA,NA,7,5,0,3,4,NA,0
72,2,0,0,0,0,0,0,4,5,5,5,5,6,6,5,6,6,6,5,NA,6,5,6,5,6
73,2,0,0,0,NA,0,0,0,0,0,0,5,7,7,7,5,7,6,7,6,7,NA,7,6,6
74,2,0,0,0,0,1,2,5,6,6,6,6,6,5,7,4,0,4,6,4,7,NA,6,5,5
75,2,0,0,0,0,0,0,1,6,7,7,6,6,6,NA,5,7,6,6,5,6,5,5,6,4
76,2,0,0,0,0,0,0,0,2,5,6,6,6,7,7,6,7,7,6,7,6,NA,7,8,6
77,3,0,NA,0,0,0,4,5,5,7,5,5,5,NA,5,4,6,6,5,6,5,6,2,0,0
78,3,0,0,0,0,0,2,6,6,5,6,6,6,6,6,7,5,6,6,5,6,5,5,6,6
79,3,NA,0,0,0,0,0,0,0,0,NA,7,NA,7,6,6,6,6,7,6,6,7,6,7,6
80,3,0,0,0,0,5,4,7,6,7,8,6,6,7,NA,5,6,6,7,5,6,5,6,5,5
81,3,0,NA,0,0,0,1,5,4,5,7,6,5,7,6,7,7,4,5,6,6,5,5,6,6
82,3,NA,0,0,0,NA,0,4,3,5,6,NA,3,6,5,6,5,6,5,5,5,6,5,6,NA
83,3,0,0,0,NA,5,6,6,NA,6,6,6,6,7,6,6,NA,6,7,NA,6,6,6,7,6
84,3,0,0,0,0,0,0,2,6,6,7,NA,NA,7,6,5,6,NA,6,7,3,0,5,7,6
85,3,0,0,NA,NA,0,0,6,NA,6,5,6,7,5,6,6,5,6,NA,6,8,6,6,6,6
86,3,0,0,0,0,1,4,6,5,6,5,6,6,7,6,6,5,6,6,5,5,0,0,2,6
87,3,0,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,NA,5,5,5,4,5
88,3,0,NA,0,0,0,0,0,3,4,6,6,NA,NA,NA,3,0,5,7,5,6,4,NA,1,6
89,4,0,0,0,0,0,0,4,6,5,5,5,5,6,6,NA,6,6,5,6,6,5,6,5,6
90,4,0,0,0,0,0,0,NA,0,0,0,4,6,6,6,6,6,NA,6,7,6,NA,6,6,6
91,4,0,0,0,0,4,4,4,6,5,5,4,6,5,6,5,6,4,4,NA,5,5,5,NA,NA
92,4,0,0,0,0,0,0,0,0,NA,4,6,6,6,5,4,6,6,7,7,6,7,6,6,6
93,4,0,0,0,0,0,0,0,0,0,2,6,6,6,6,6,7,NA,5,6,5,5,5,6,5
94,4,0,0,0,0,0,0,0,0,0,NA,0,3,6,6,4,7,7,7,NA,NA,NA,7,NA,7
95,4,NA,0,0,NA,0,2,6,NA,7,7,NA,6,6,6,6,4,8,7,6,6,6,5,7,6
96,4,0,0,0,0,4,5,6,5,5,6,6,6,7,6,6,6,5,6,6,5,NA,5,6,NA
97,4,0,0,NA,0,0,0,0,0,0,NA,0,4,6,6,6,6,6,6,6,5,6,NA,7,5
98,4,0,0,0,0,0,0,0,0,2,5,5,6,6,5,6,6,6,5,7,6,NA,5,6,6
99,4,NA,0,0,0,0,0,0,0,0,4,6,7,6,6,6,NA,6,7,7,NA,6,6,6,7
100,4,0,0,0,0,0,0,5,6,6,7,6,6,5,6,5,6,5,5,NA,NA,6,6,5,6
101,1,0,NA,0,0,1,6,6,8,4,7,NA,7,7,7,5,6,5,5,6,4,5,4,4,4
102,1,0,0,0,0,1,NA,6,7,7,5,5,7,5,6,6,5,5,4,4,6,5,6,NA,4
103,1,0,0,NA,0,0,0,5,6,NA,NA,6,5,7,5,7,NA,7,6,NA,7,4,5,6,5
104,1,0,0,0,0,0,NA,1,6,6,6,6,7,4,NA,6,5,6,6,4,5,NA,4,5,5
105,1,0,0,0,0,0,2,4,7,3,5,7,6,6,7,6,6,6,6,NA,6,5,6,5,6
106,1,0,0,0,0,NA,6,6,6,6,8,6,NA,6,7,6,6,7,6,4,5,5,5,6,5
107,1,0,0,0,0,0,2,8,6,7,NA,7,6,NA,6,6,7,5,6,7,2,0,0,0,5
108,1,NA,0,0,0,0,0,0,5,6,7,2,5,6,6,7,7,7,7,6,6,6,7,7,7
109,1,0,0,0,0,0,6,NA,3,6,5,2,1,5,6,7,3,6,6,NA,7,5,6,NA,4
110,1,0,0,0,0,0,NA,6,3,6,7,6,5,NA,6,8,6,6,4,8,5,7,6,6,6
111,2,NA,0,0,0,0,0,1,4,5,7,6,7,6,6,5,7,6,6,7,5,5,4,6,5
112,2,0,0,0,0,1,NA,6,NA,6,6,6,6,5,5,7,5,7,NA,4,6,6,5,6,6
113,2,0,0,0,0,0,0,0,4,5,5,NA,6,5,5,5,5,5,3,6,5,5,5,6,5
114,2,NA,0,0,0,3,4,6,5,6,5,7,6,6,6,6,NA,NA,5,5,6,6,4,NA,4
115,2,0,0,0,0,0,NA,7,6,7,6,6,6,5,4,NA,4,2,5,2,NA,NA,4,2,6
116,2,0,0,0,0,0,5,4,NA,NA,4,5,5,6,NA,NA,6,7,6,5,5,6,6,6,6
117,2,0,0,0,0,5,NA,6,6,NA,6,6,6,5,6,6,6,NA,6,5,6,NA,5,6,NA
118,2,0,0,0,0,0,0,0,3,5,6,5,5,4,5,NA,5,4,5,5,4,4,5,5,4
119,2,0,0,0,0,0,0,4,5,5,6,6,6,6,6,6,6,6,5,5,6,5,6,5,6
120,2,0,NA,NA,0,1,4,6,NA,7,5,7,6,7,6,6,5,4,6,6,4,8,NA,5,NA
121,2,0,0,0,NA,0,4,6,6,7,7,5,5,7,7,6,6,NA,6,6,6,6,5,7,5
122,2,0,0,0,0,0,4,6,0,NA,6,2,7,7,7,8,5,4,6,5,NA,6,6,5,NA
123,2,0,0,0,0,0,0,0,3,NA,2,4,5,5,5,5,4,4,NA,5,3,NA,6,5,4
124,3,0,NA,0,0,0,0,8,NA,3,7,6,6,6,6,7,1,4,6,5,6,6,0,0,0
125,3,0,0,0,0,0,0,0,1,5,5,7,2,6,7,NA,6,6,NA,5,6,NA,6,4,NA
126,3,0,0,0,0,3,5,6,7,5,7,5,6,5,7,6,7,6,6,6,NA,6,5,7,6
127,3,0,0,0,0,4,NA,6,5,5,7,4,6,6,7,5,3,6,6,5,5,5,4,6,4
128,3,0,0,0,NA,3,6,4,5,3,6,5,6,4,4,5,4,5,5,4,2,2,4,4,2
129,3,0,0,0,NA,1,5,4,NA,5,6,6,4,4,6,6,6,7,6,7,7,6,6,6,6
130,4,0,0,0,0,0,0,3,5,6,5,6,5,6,6,7,5,5,6,4,NA,5,4,5,4
131,4,0,0,0,0,0,0,2,NA,6,7,5,NA,NA,NA,6,3,7,4,0,4,3,5,2,NA
132,4,0,0,0,0,0,5,5,NA,6,7,NA,5,6,6,5,6,6,6,5,5,6,5,6,5
133,4,0,0,2,4,NA,6,7,NA,6,5,6,6,7,5,5,5,6,5,5,6,6,5,5,5
134,4,0,0,0,0,0,3,5,6,4,6,7,5,7,7,7,7,6,5,NA,6,7,6,5,6
135,4,0,NA,NA,0,NA,2,6,6,6,7,6,6,6,5,7,5,4,7,6,7,5,5,5,4
136,4,0,0,1,4,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,5,6,6,NA
137,4,0,0,1,7,3,6,5,5,7,5,6,6,7,6,6,5,4,6,NA,5,7,5,6,5
138,4,0,0,0,NA,0,0,NA,0,0,2,4,5,6,6,NA,4,4,6,5,5,6,6,4,6
139,4,NA,0,0,4,6,7,NA,6,7,6,7,6,6,5,5,7,3,4,3,3,3,2,2,2
140,1,0,0,0,0,0,0,0,NA,4,NA,6,6,4,6,NA,6,NA,3,NA,6,5,5,6,5
141,1,0,0,0,0,0,0,3,5,5,NA,6,6,4,5,6,6,5,5,5,NA,4,NA,6,6
142,1,0,0,0,0,0,0,5,NA,1,6,5,7,6,5,4,4,3,4,5,3,4,5,5,3
143,1,0,0,0,0,0,2,6,6,5,4,5,NA,NA,6,5,5,6,4,7,5,2,NA,5,5
144,1,0,0,NA,0,0,0,0,1,4,5,7,7,6,6,3,5,3,3,5,4,4,NA,4,2
145,1,NA,0,0,0,0,3,7,4,6,2,4,5,5,6,6,5,6,6,5,4,6,5,5,5
146,1,NA,0,0,0,0,0,2,6,5,5,5,NA,5,7,6,6,6,6,NA,6,5,5,6,6
147,1,0,0,0,0,0,0,0,5,6,5,6,6,6,5,5,4,5,4,5,5,5,5,5,5
148,1,0,0,0,0,0,0,6,5,5,3,6,6,5,6,5,6,6,5,5,6,5,4,6,NA
149,1,0,0,0,0,0,2,5,5,5,4,6,NA,5,6,5,5,6,6,5,6,6,5,5,6
150,2,0,0,0,0,2,6,6,7,NA,6,6,7,5,7,NA,5,5,6,5,7,3,5,2,NA
