"wingId","batch","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43"
151,2,0,0,0,0,0,NA,1,6,7,6,7,6,7,6,6,7,5,7,5,5,5,6,7,5
152,2,0,0,0,0,NA,3,5,NA,6,NA,6,4,5,5,5,5,5,6,7,6,4,4,4,7
153,2,0,0,0,NA,0,0,4,4,5,5,5,6,6,5,4,NA,0,3,4,4,5,4,4,3
154,2,0,0,0,0,0,0,1,4,6,NA,7,6,6,5,NA,NA,5,5,4,5,2,5,3,NA
155,2,0,0,0,0,3,5,5,6,6,7,NA,6,NA,NA,NA,6,5,6,6,4,6,5,5,5
156,2,0,NA,0,0,0,0,1,6,5,5,6,7,5,6,6,6,6,6,6,6,5,6,6,5
157,2,0,0,0,0,0,0,NA,5,6,4,5,6,6,5,5,5,5,6,5,6,5,5,NA,4
158,2,0,0,0,0,0,5,5,6,6,6,6,6,NA,NA,6,6,5,6,7,6,6,3,4,6
159,2,0,0,0,0,NA,0,2,6,5,5,5,5,NA,6,6,4,5,3,4,5,5,5,4,5
160,2,0,0,0,0,0,0,7,NA,6,6,7,6,6,NA,6,5,5,6,5,5,5,6,5,4
161,3,0,0,0,0,0,NA,3,5,4,5,4,4,5,6,5,5,4,NA,5,5,5,5,4,5
162,3,0,0,NA,0,0,NA,4,6,6,4,NA,4,7,4,5,6,5,5,6,5,5,6,4,6
163,3,NA,0,0,1,3,4,5,5,NA,6,7,NA,4,5,6,4,5,4,4,NA,5,NA,NA,4
164,3,NA,0,0,0,0,0,0,0,3,6,5,5,5,5,6,6,6,6,5,NA,5,6,6,6
165,3,0,0,0,0,0,0,5,5,7,6,6,4,6,6,6,5,6,5,5,5,NA,6,5,6
166,3,0,0,NA,3,4,6,NA,6,NA,6,6,6,6,7,4,6,6,5,4,NA,6,6,5,NA
167,3,0,0,0,NA,4,NA,7,6,6,5,6,NA,7,5,6,5,5,6,6,NA,5,NA,4,NA
168,3,0,0,NA,0,0,1,6,7,NA,5,5,NA,NA,5,5,7,6,5,NA,6,6,5,6,4
169,3,0,0,0,0,0,1,4,5,6,6,5,6,NA,6,NA,NA,7,5,3,6,5,NA,NA,5
170,3,0,0,0,0,1,5,6,6,6,NA,6,6,5,6,6,6,7,6,7,6,6,6,5,7
171,3,0,0,0,0,0,1,5,3,5,5,6,6,NA,6,7,NA,0,3,6,6,5,6,5,4
172,4,0,0,0,3,4,5,6,5,5,5,6,5,5,5,5,4,5,6,4,NA,5,3,4,5
173,4,0,0,0,0,0,3,3,5,5,5,4,4,4,7,5,4,3,6,6,5,5,NA,4,3
174,4,0,0,0,3,5,3,5,6,NA,6,NA,6,3,4,5,5,6,NA,NA,5,5,6,5,6
175,4,0,0,0,0,0,0,0,NA,NA,6,5,6,4,5,4,4,6,2,5,5,4,5,5,4
176,4,0,0,0,0,0,0,0,0,3,5,6,4,6,6,5,5,5,6,6,5,NA,5,6,5
177,4,NA,0,0,0,3,5,6,6,6,7,6,NA,6,5,6,5,6,5,4,6,4,5,NA,3
178,4,0,0,NA,0,NA,0,0,NA,0,2,5,6,6,5,5,5,6,7,6,5,5,7,4,NA
179,4,0,0,0,0,0,5,4,4,5,5,6,5,NA,5,6,6,NA,4,6,5,6,5,6,6
180,4,0,0,0,0,0,0,0,0,3,NA,NA,6,7,6,5,4,6,6,6,5,4,6,NA,4
181,4,0,0,0,0,0,0,0,0,3,5,NA,5,7,NA,6,NA,6,5,5,5,5,NA,5,NA
182,1,0,0,0,0,0,0,NA,5,7,3,7,6,6,6,7,7,6,NA,5,NA,6,4,6,6
183,1,0,NA,0,NA,0,4,5,5,5,5,5,5,4,5,3,5,5,5,5,5,5,5,4,5
184,2,0,0,0,0,0,0,0,0,5,6,6,6,4,5,6,NA,5,6,5,4,6,4,5,6
185,2,0,0,NA,0,0,3,5,5,5,5,5,6,NA,6,5,5,5,5,5,5,5,5,4,6
186,2,0,0,0,1,6,6,5,4,7,6,6,6,6,7,NA,6,6,6,NA,NA,7,5,6,6
187,2,0,0,0,0,5,5,6,5,6,7,5,6,6,6,5,3,5,6,5,5,5,4,4,6
188,3,0,0,0,0,0,4,4,5,NA,6,6,6,6,6,5,6,6,5,6,6,5,6,NA,5
189,3,NA,0,0,0,0,2,5,NA,5,6,6,6,NA,5,NA,6,5,5,3,3,3,2,0,2
190,3,0,0,0,5,6,4,7,NA,6,5,7,5,7,5,6,5,6,5,6,6,NA,NA,5,6
191,3,0,0,0,0,3,5,6,5,5,5,5,4,5,NA,5,4,6,3,5,4,4,5,2,4
192,3,0,0,0,0,0,2,8,7,5,NA,7,5,NA,7,5,5,7,NA,7,5,5,6,5,5
193,3,0,0,NA,0,0,0,4,5,6,7,6,6,6,6,5,6,6,6,6,5,5,5,NA,5
194,3,0,0,0,0,0,4,NA,5,5,NA,6,6,5,5,NA,NA,5,4,5,6,6,4,5,NA
195,3,0,0,0,0,0,0,0,0,3,5,6,5,6,5,6,5,6,6,5,6,6,5,5,5
196,3,NA,0,0,0,1,5,6,6,6,5,NA,NA,6,7,6,5,6,3,6,6,6,5,5,NA
197,3,0,0,0,0,0,0,2,NA,5,4,6,5,5,6,6,5,5,NA,5,NA,5,5,6,5
198,3,0,NA,0,0,0,1,4,6,5,5,6,6,6,5,6,6,NA,6,6,5,NA,5,NA,4
199,4,0,0,1,4,NA,6,5,6,7,5,7,6,6,6,6,6,6,5,5,5,6,6,5,NA
200,4,0,0,0,0,NA,0,0,0,1,4,6,5,5,6,NA,5,5,6,6,4,5,NA,6,5
201,4,NA,0,NA,2,NA,5,5,6,5,5,6,6,6,5,5,6,5,5,4,5,4,5,NA,4
202,4,0,0,0,NA,0,1,NA,5,6,5,7,5,NA,6,6,NA,6,5,6,6,5,6,6,4
203,4,0,0,0,1,2,4,NA,5,6,5,4,7,6,5,5,5,7,6,5,6,NA,6,NA,6
204,4,0,0,0,0,NA,2,1,5,4,5,5,NA,4,NA,5,NA,4,6,5,NA,5,5,NA,5
205,4,0,0,0,0,5,6,6,6,6,5,5,6,5,6,5,5,6,NA,5,6,NA,6,5,6
206,1,NA,0,0,0,0,5,NA,NA,6,6,6,6,5,7,6,5,7,5,NA,6,5,6,6,5
207,1,0,0,NA,NA,0,2,5,6,5,4,6,5,5,6,6,4,6,5,5,6,5,6,6,4
208,1,NA,0,0,0,NA,0,3,7,6,7,6,6,7,4,6,6,5,6,6,6,5,5,6,NA
209,1,0,0,0,0,0,2,1,5,5,2,4,6,6,6,7,5,NA,NA,5,5,5,4,4,5
210,1,0,0,0,0,0,2,7,6,5,6,7,NA,7,6,6,4,7,5,6,6,5,4,6,5
211,1,0,0,0,0,0,0,0,0,7,5,NA,6,8,5,8,5,6,6,4,8,5,5,6,6
212,1,0,NA,0,0,0,1,4,NA,6,5,6,6,NA,5,6,6,7,2,1,6,6,7,NA,6
213,1,0,0,0,NA,0,0,4,4,7,6,6,6,6,8,5,7,NA,5,7,6,5,8,4,6
214,1,0,NA,NA,0,0,2,5,4,4,NA,5,NA,5,5,5,5,5,NA,4,5,5,4,5,4
215,1,0,0,NA,0,0,NA,0,4,5,5,2,7,5,6,5,6,5,6,5,4,4,5,5,5
216,1,0,0,0,0,0,0,1,5,7,7,6,7,7,NA,7,7,4,NA,NA,7,5,5,NA,6
217,1,0,0,0,0,0,0,4,4,5,5,4,NA,4,6,6,6,5,6,5,5,5,3,5,6
218,1,0,0,0,0,0,1,4,2,0,3,4,1,5,5,5,5,6,4,3,6,NA,5,NA,5
219,1,NA,0,0,0,0,NA,0,1,5,5,6,6,6,6,6,5,NA,6,5,6,6,5,5,6
220,1,0,0,0,0,0,NA,NA,0,2,5,NA,5,NA,5,4,5,5,5,5,5,NA,5,5,NA
221,1,0,0,0,0,0,0,0,0,0,6,5,5,6,NA,NA,NA,5,6,4,6,5,6,5,5
222,1,0,0,NA,0,0,0,0,0,5,NA,4,5,6,5,5,6,6,5,4,6,4,6,5,NA
223,2,0,0,0,0,0,6,6,6,6,7,6,6,6,6,6,6,4,6,NA,6,6,6,5,NA
224,2,0,0,0,0,1,NA,6,5,7,6,NA,6,6,6,6,6,6,6,5,6,5,5,6,5
225,2,0,0,0,1,7,7,7,NA,7,6,6,6,6,6,7,5,7,6,6,6,6,7,6,7
226,2,0,0,0,0,0,NA,0,4,5,5,5,5,6,5,7,5,6,NA,5,6,6,5,6,5
227,2,0,0,0,0,0,1,6,5,NA,6,7,6,6,5,3,5,NA,6,5,NA,4,5,7,3
228,2,0,0,0,0,0,0,0,2,5,5,6,6,6,5,7,7,5,6,7,6,5,7,5,6
229,2,0,0,0,0,0,NA,5,7,7,5,5,6,6,NA,NA,7,5,5,8,6,4,7,3,6
230,1,NA,0,0,0,0,0,4,NA,7,6,6,6,5,7,5,6,7,6,7,5,NA,NA,5,5
231,1,0,0,0,0,0,3,7,7,5,5,NA,5,6,5,5,6,NA,4,NA,6,NA,4,6,6
232,1,0,0,0,0,0,0,0,NA,6,7,NA,6,7,5,7,6,6,6,6,6,6,7,5,6
233,1,0,NA,0,0,0,0,4,NA,6,NA,7,5,6,7,6,6,7,5,5,5,4,NA,5,4
234,1,0,0,0,NA,0,0,0,0,0,4,6,6,7,8,7,7,7,7,7,6,1,0,7,6
235,1,NA,0,0,0,0,0,4,7,7,6,7,6,6,7,7,6,6,6,6,6,6,6,5,5
236,1,0,0,0,0,NA,0,3,5,7,7,6,6,3,NA,6,7,4,8,5,6,6,8,6,NA
237,1,0,0,0,NA,0,0,0,5,3,2,7,6,4,6,7,7,7,6,7,7,NA,6,4,7
238,1,NA,NA,0,0,1,5,5,NA,5,6,NA,NA,5,5,2,4,7,NA,6,4,5,6,6,6
239,1,0,0,0,0,0,0,0,2,3,5,4,5,6,NA,4,7,6,5,4,NA,5,4,5,4
240,1,0,0,0,0,0,0,0,4,6,4,NA,NA,NA,5,4,5,5,6,2,5,4,5,5,3
241,1,NA,0,0,0,0,0,3,6,5,6,4,NA,5,7,3,3,5,4,1,2,5,4,7,5
242,2,NA,0,0,0,0,3,6,5,6,5,NA,7,NA,6,7,NA,6,5,5,7,5,6,6,5
243,2,0,0,0,0,0,3,5,6,5,6,4,6,NA,4,5,6,7,6,5,5,4,5,6,5
244,2,0,0,0,0,1,5,3,6,5,NA,5,7,5,6,6,5,4,5,6,5,6,5,5,5
245,2,0,0,0,0,2,5,6,6,5,5,7,6,5,7,7,6,6,6,5,6,6,6,6,5
246,2,0,0,0,0,0,2,5,6,4,6,5,NA,4,5,5,4,NA,5,3,5,4,5,5,5
247,2,0,0,0,1,7,7,6,6,7,6,7,6,6,7,7,7,8,7,6,6,8,6,7,6
248,2,0,0,0,0,0,NA,5,7,7,7,6,6,7,6,5,7,6,7,NA,6,6,7,7,7
249,2,0,0,0,0,0,6,6,4,6,6,6,4,5,6,NA,6,7,5,6,5,6,5,6,6
250,2,0,NA,0,0,1,4,7,5,6,5,6,4,6,6,4,6,NA,NA,6,4,7,6,4,5
251,2,NA,0,0,0,0,0,0,0,0,5,6,4,5,4,3,6,6,NA,6,5,5,4,5,6
252,2,0,0,0,0,1,5,6,7,6,7,6,NA,NA,5,NA,5,NA,4,NA,6,6,NA,6,7
253,2,0,0,0,0,0,0,4,5,6,4,7,7,5,6,5,4,5,4,6,6,NA,0,0,NA
254,2,0,0,0,0,0,4,6,6,NA,NA,5,NA,4,5,5,5,5,5,5,5,5,5,5,3
255,2,0,0,0,0,0,5,6,6,7,5,6,6,NA,6,5,7,5,6,4,6,6,5,5,7
256,2,0,0,NA,0,0,2,5,6,6,6,6,6,6,7,6,6,6,6,5,6,NA,6,NA,7
257,2,0,0,0,0,0,0,3,5,6,6,5,6,6,7,6,5,5,6,6,6,5,NA,5,5
258,2,NA,0,0,0,0,4,6,7,6,NA,6,5,5,6,6,6,5,NA,NA,1,0,NA,0,0
259,2,0,NA,0,0,0,0,2,7,6,NA,NA,7,6,5,8,6,6,7,NA,7,6,6,NA,NA
260,2,0,0,0,0,1,7,6,7,7,6,6,7,6,8,6,6,6,6,6,6,NA,7,6,4
261,2,0,0,0,0,3,6,6,5,NA,6,7,7,8,6,6,7,6,6,5,4,4,7,5,6
262,2,NA,0,NA,0,0,0,0,0,0,NA,4,5,5,6,6,5,6,NA,6,NA,6,6,5,5
263,2,0,0,0,NA,1,4,5,NA,6,5,6,6,6,NA,6,5,NA,NA,6,5,5,5,5,6
264,2,0,0,0,0,0,5,6,NA,2,3,7,6,6,6,6,6,NA,NA,5,NA,NA,6,4,6
265,3,0,0,0,0,6,7,6,7,4,6,7,6,5,6,NA,6,7,7,4,5,6,7,6,6
266,3,0,0,0,4,7,7,7,NA,5,7,6,7,6,7,7,7,6,7,4,6,5,5,3,5
267,3,0,0,0,0,6,6,6,NA,NA,7,5,5,5,5,5,5,5,7,4,6,6,4,NA,5
268,3,0,0,0,0,0,0,0,4,5,5,6,5,7,5,NA,7,5,6,5,7,7,5,6,NA
269,3,0,0,NA,0,5,5,NA,5,6,7,6,7,7,5,7,6,6,6,6,6,6,4,6,NA
270,3,0,0,0,0,0,0,0,1,1,5,7,5,6,6,5,6,7,6,6,7,6,7,6,6
271,3,0,0,0,0,0,NA,6,5,6,4,6,6,6,3,5,4,3,4,NA,4,4,4,NA,3
272,3,0,0,0,0,NA,5,1,NA,6,7,5,7,5,6,6,NA,NA,6,5,6,6,NA,6,6
273,3,0,0,0,0,0,0,4,6,6,5,NA,NA,7,NA,6,6,7,6,7,5,6,6,6,3
274,3,0,0,0,2,NA,4,7,6,5,7,7,6,6,5,6,6,5,5,7,6,NA,6,4,6
275,3,0,NA,0,0,0,0,0,0,NA,5,5,5,6,NA,7,5,6,6,5,6,6,5,6,5
276,3,0,0,0,NA,3,7,7,4,7,6,5,6,5,5,7,6,4,6,5,5,5,7,5,5
277,3,0,0,0,NA,1,6,3,5,NA,7,4,5,5,1,4,5,6,5,3,3,7,2,NA,6
278,3,0,NA,0,0,1,5,5,NA,5,6,7,6,7,6,7,7,6,6,6,6,4,6,6,7
279,3,0,0,0,2,5,6,6,6,6,6,7,4,6,5,7,4,6,5,5,5,6,4,5,4
280,3,NA,0,0,NA,0,NA,5,5,NA,5,NA,5,6,3,8,5,3,5,4,NA,6,5,NA,1
281,3,0,0,0,0,0,2,5,5,4,5,5,6,5,6,7,6,6,6,6,6,6,5,5,5
282,4,0,0,NA,0,0,NA,0,0,NA,5,7,7,7,5,NA,5,6,6,6,5,7,6,6,6
283,4,0,0,0,0,0,0,0,0,0,5,4,7,NA,5,6,5,6,6,5,NA,6,7,5,5
284,4,NA,0,0,0,0,0,0,2,4,5,7,5,7,6,6,NA,6,7,6,NA,5,6,NA,4
285,4,0,0,0,0,0,0,1,0,3,4,NA,5,5,6,4,NA,5,NA,5,NA,5,5,5,5
286,4,0,0,0,1,4,6,6,NA,6,6,5,4,6,5,6,NA,6,4,4,NA,6,6,6,6
287,4,NA,0,0,0,2,6,5,6,6,7,4,8,6,6,5,7,6,NA,6,7,5,6,6,5
288,4,0,0,1,5,5,5,6,NA,8,NA,6,6,7,5,6,5,5,5,NA,5,3,6,6,5
289,4,0,0,NA,0,0,NA,0,1,3,4,6,7,6,2,6,5,5,8,4,6,6,3,5,5
290,4,NA,0,0,0,0,0,0,0,2,5,NA,3,3,7,5,6,6,5,6,6,6,4,6,6
291,4,0,0,NA,0,0,0,0,0,1,5,5,6,5,7,NA,6,6,6,5,4,6,6,7,6
292,4,0,0,NA,0,0,2,6,5,5,5,5,7,6,NA,4,6,6,5,6,6,4,6,4,6
293,4,0,0,0,0,2,5,6,3,6,5,6,5,6,6,NA,3,5,4,6,5,NA,NA,5,NA
294,4,0,0,0,0,0,0,0,0,0,5,6,6,6,7,6,6,6,5,5,5,6,6,6,6
295,1,0,NA,0,0,NA,0,0,2,4,5,4,4,5,6,NA,4,6,4,6,6,5,4,6,5
296,1,NA,0,0,0,2,7,7,6,5,8,6,NA,6,6,NA,7,5,5,8,6,5,7,7,6
297,1,0,0,0,0,NA,7,6,4,7,7,6,6,5,6,7,6,NA,6,6,6,6,NA,5,6
298,1,0,NA,0,0,0,0,4,5,6,5,6,6,6,6,4,4,6,5,5,7,6,4,4,5
299,1,0,0,NA,0,0,0,5,4,5,5,5,3,5,5,6,5,7,5,7,NA,5,7,7,6
300,1,0,0,0,0,0,0,3,4,3,6,4,5,6,6,NA,6,6,4,6,4,6,3,2,2
